id,tested_positive
148,19.232256
149,15.339261
150,22.469206
151,7.9821253
152,20.069143
153,3.6393857
154,33.36618
155,16.958948
156,16.943052
157,26.786276
158,17.200613
159,18.250982
160,18.158203
161,23.308573
162,12.890178
163,14.613069
164,16.275202
165,23.82458
166,27.282358
167,16.020813
168,28.300236
169,16.332895
170,11.598404
171,12.230186
172,24.74977
173,40.047985
174,20.899397
175,4.754561
176,6.779099
177,33.156837
178,28.003557
179,24.53868
180,15.725223
181,23.629946
182,25.549576
183,9.827884
184,19.594088
185,9.675847
186,19.076916
187,5.2420764
188,13.034678
189,25.649422
190,4.147451
191,23.795412
192,25.873259
193,7.157947
194,12.409278
195,31.183363
196,7.3828616
197,26.57928
198,11.985632
199,19.110794
200,24.534605
201,16.10493
202,23.068434
203,11.978169
204,26.411966
205,21.976799
206,15.464278
207,28.529789
208,16.180939
209,7.4366493
210,8.973283
211,16.814054
212,31.143682
213,5.1258645
214,11.218225
215,13.412353
216,6.8722143
217,14.535634
218,10.661118
219,10.211431
220,15.115533
221,9.006185
222,14.860364
223,12.968385
224,23.966925
225,20.397764
226,14.1618395
227,6.5878015
228,10.0114
229,33.610294
230,16.605436
231,6.7528825
232,13.768647
233,21.267591
234,9.937628
235,31.882433
236,19.605822
237,19.910135
238,20.653412
239,30.676344
240,11.991376
241,27.733412
242,28.921585
243,28.668177
244,12.292022
245,10.616099
246,15.068519
247,27.296429
248,19.550287
249,11.7760725
250,22.133549
251,15.355692
252,20.368658
253,10.724792
254,11.837557
255,10.019348
256,5.985742
257,19.307182
258,14.423725
259,5.2555337
260,12.783818
261,2.3846426
262,5.171874
263,21.6093
264,15.579857
265,5.6967063
266,25.60753
267,25.83742
268,6.916853
269,11.984593
270,13.965096
271,6.6170945
272,19.413645
273,9.828511
274,7.845916
275,16.949808
276,19.758924
277,7.9482484
278,15.268926
279,17.212027
280,21.144701
281,20.415485
282,18.345139
283,25.023687
284,18.004318
285,21.297407
286,22.125298
287,28.6379
288,5.2976727
289,19.247484
290,12.331824
291,17.736921
292,3.1259587
293,3.8741724
294,22.325972
295,14.975411
296,5.3333735
297,22.40049
298,10.816296
299,10.192485
300,12.633122
301,21.363276
302,9.408498
303,19.29661
304,12.15351
305,18.207836
306,20.763681
307,29.106346
308,13.121874
309,11.534161
310,11.173569
311,23.542871
312,9.066464
313,23.569025
314,18.021273
315,15.423112
316,28.070791
317,18.300201
318,18.817081
319,16.419249
320,3.1576614
321,6.1635537
322,25.134035
323,19.115587
324,7.3078456
325,19.30887
326,3.0769482
327,24.889202
328,19.098978
329,24.672543
330,9.3102255
331,24.470564
332,12.839166
333,5.336018
334,12.41068
335,12.535538
336,24.353266
337,8.470699
338,10.166011
339,22.614647
340,13.51864
341,8.703662
342,21.38753
343,15.6053915
344,4.3999963
345,18.333778
346,29.182917
347,22.801847
348,18.610435
349,17.403563
350,8.258911
351,22.994102
352,17.014637
353,14.408553
354,5.758715
355,17.608381
356,22.584854
357,17.56022
358,23.722097
359,15.567702
360,5.9743767
361,19.180061
362,8.71573
363,14.08387
364,19.02093
365,33.55949
366,15.564746
367,15.316234
368,5.97732
369,14.356242
370,15.930472
371,15.974673
372,17.70048
373,11.201857
374,3.474443
375,13.575873
376,8.059143
377,9.725614
378,16.24764
379,20.22225
380,27.303217
381,15.315693
382,10.64029
383,22.156483
384,4.1512237
385,14.474948
386,16.415781
387,17.532354
388,15.163634
389,16.23732
390,30.775873
391,11.8008795
392,29.870245
393,17.640532
394,7.995791
395,14.22121
396,29.70664
397,19.348486
398,22.683365
399,12.723786
400,14.947118
401,18.581747
402,6.7029986
403,30.028225
404,31.559816
405,11.170565
406,9.037425
407,25.329018
408,13.058893
409,17.574396
410,18.546598
411,6.4057884
412,24.711813
413,12.652936
414,8.68657
415,18.067873
416,20.516222
417,25.086298
418,26.313124
419,9.531038
420,16.827938
421,3.4396708
422,7.983478
423,11.401999
424,20.738066
425,13.712117
426,17.935839
427,8.751174
428,33.01682
429,22.820765
430,11.030328
431,19.337584
432,16.704231
433,13.7995
434,7.1712127
435,21.915228
436,33.108616
437,13.372956
438,3.7041068
439,3.1977944
440,7.0158753
441,5.1448646
442,20.939335
443,19.914038
444,18.100225
445,3.7459533
446,3.5073235
447,14.442694
448,24.01701
449,24.239141
450,15.244371
451,8.867433
452,27.552427
453,13.741267
454,12.319715
455,10.024148
456,23.908808
457,17.9928
458,20.592169
459,5.6033254
460,21.915014
461,9.029178
462,14.883246
463,15.89677
464,6.504939
465,9.576959
466,8.194756
467,7.387487
468,11.014951
469,23.79606
470,17.737013
471,11.786289
472,23.272848
473,9.7605295
474,13.923767
475,6.8207765
476,13.1266
477,19.608599
478,22.241827
479,23.964233
480,23.579042
481,19.990051
482,28.542196
483,21.131443
484,27.489904
485,3.4329963
486,19.681856
487,17.275026
488,22.644003
489,7.984699
490,13.69277
491,20.908665
492,18.069748
493,13.75142
494,15.847066
495,15.570641
496,14.885285
497,4.796617
498,3.8625717
499,12.097744
500,14.294744
501,4.9409966
502,19.912075
503,11.585564
504,23.290272
505,25.448238
506,22.115747
507,10.209992
508,8.81249
509,16.94531
510,17.61147
511,14.25886
512,19.410002
513,9.0868025
514,24.64419
515,14.255507
516,13.231355
517,13.895526
518,13.680848
519,27.530249
520,26.086329
521,16.642366
522,18.446209
523,23.82554
524,11.0164995
525,32.63335
526,4.682569
527,16.549921
528,15.708033
529,8.608235
530,16.654436
531,10.730328
532,12.52209
533,13.340504
534,22.244753
535,4.3305273
536,25.513296
537,9.44304
538,24.912949
539,14.653672
540,41.917637
541,13.104323
542,20.112394
543,4.5387454
544,9.606948
545,9.96967
546,5.711387
547,26.011362
548,21.022585
549,13.8355
550,12.0323305
551,6.080517
552,20.303917
553,25.949682
554,21.315437
555,5.433208
556,14.090023
557,15.963073
558,25.320824
559,18.84396
560,10.558583
561,11.261812
562,22.533213
563,19.03687
564,23.140371
565,10.665493
566,22.022852
567,26.00201
568,4.685171
569,27.081076
570,12.827535
571,16.383848
572,28.308138
573,23.359816
574,3.541624
575,19.361956
576,25.208336
577,34.14182
578,18.462317
579,20.086658
580,11.4166765
581,8.913097
582,11.960525
583,8.192379
584,16.677134
585,8.553974
586,32.342632
587,11.785495
588,5.568146
589,10.485837
590,11.3164625
591,23.408815
592,20.812727
593,31.178059
594,29.080011
595,31.236435
596,9.766514
597,12.255679
598,22.754976
599,24.740343
600,6.5676723
601,8.550887
602,16.437483
603,18.313242
604,19.158682
605,22.36096
606,17.69517
607,29.282822
608,14.802883
609,23.353144
610,5.4946337
611,16.157158
612,9.899077
613,28.12463
614,23.785471
615,9.44638
616,23.424326
617,13.30074
618,18.851374
619,9.349393
620,6.693355
621,14.618653
622,9.803201
623,23.642183
624,11.198033
625,26.079618
626,14.578254
627,16.327393
628,18.47917
629,9.662732
630,28.84652
631,18.636106
632,28.44782
633,24.592623
634,19.93527
635,10.6910715
636,17.636423
637,11.279525
638,18.945246
639,20.422796
640,8.715999
641,10.952002
642,25.967333
643,32.387783
644,22.087366
645,28.036154
646,6.1124043
647,25.492167
648,3.4193165
649,13.008308
650,14.429059
651,17.04706
652,11.299085
653,12.235944
654,15.211502
655,15.152585
656,13.17232
657,30.810972
658,12.700908
659,3.7659554
660,27.919632
661,25.538008
662,8.49845
663,10.678607
664,10.200927
665,5.1776075
666,24.664274
667,8.945654
668,21.188425
669,22.086458
670,11.691139
671,5.355207
672,7.0720353
673,15.205092
674,3.55258
675,14.186578
676,22.204626
677,25.968401
678,16.948303
679,10.726623
680,14.335471
681,11.302368
682,16.644964
683,19.844172
684,3.611475
685,28.121237
686,18.507666
687,13.864045
688,5.676325
689,11.615743
690,17.817242
691,7.953845
692,14.5553875
693,1.6647443
694,3.2032018
695,10.316802
696,22.0963
697,30.829912
698,28.52793
699,4.804501
700,6.459892
701,1.5481291
702,19.325953
703,17.535692
704,28.563147
705,6.0826764
706,18.042665
707,4.1423173
708,10.74854
709,13.045669
710,20.283663
711,8.4155655
712,24.766512
713,10.470021
714,4.3507724
715,3.2718394
716,9.335771
717,21.270258
718,12.623227
719,21.55974
720,7.487533
721,3.8315976
722,20.081394
723,25.089499
724,7.174085
725,18.533787
726,3.066486
727,12.843325
728,6.2260566
729,17.339588
730,7.856621
731,7.6652293
732,21.70018
733,6.5160613
734,21.694384
735,15.585251
736,5.430413
737,21.945532
738,6.716825
739,24.340351
740,17.313913
741,17.00271
742,10.970691
743,24.530434
744,13.616498
745,14.386153
746,26.929247
747,29.04538
748,16.24355
749,7.9926195
750,6.6700616
751,23.603157
752,6.2152123
753,10.951864
754,19.53471
755,20.16838
756,20.051458
757,17.351849
758,11.0772505
759,9.40447
760,15.408116
761,9.505584
762,4.887304
763,25.059849
764,30.377378
765,21.300573
766,20.402369
767,8.14576
768,12.667413
769,13.602041
770,16.947584
771,11.512566
772,24.889156
773,17.695284
774,4.9270506
775,10.167817
776,21.740788
777,21.007761
778,17.615637
779,12.906901
780,22.754267
781,30.68822
782,16.569452
783,20.057817
784,9.815159
785,5.221967
786,5.9984365
787,20.97315
788,23.356375
789,14.877793
790,19.660662
791,7.5396533
792,13.248223
793,14.911629
794,9.936206
795,19.429323
796,12.866582
797,12.530128
798,6.540003
799,16.536905
800,12.651105
801,10.779988
802,9.032516
803,11.585132
804,12.857148
805,21.889902
806,10.401021
807,19.968874
808,20.773045
809,27.792114
810,12.875855
811,18.066347
812,14.288352
813,17.031626
814,7.5693555
815,3.3627584
816,5.8487515
817,14.774165
818,30.352785
819,6.737832
820,23.53972
821,15.078964
822,15.327365
823,18.941473
824,25.085642
825,3.733883
826,9.361573
827,19.209827
828,21.469397
829,15.961727
830,18.000883
831,2.169077
832,12.750461
833,11.8088045
834,13.3356905
835,28.358553
836,12.443032
837,17.334906
838,21.195936
839,18.216536
840,19.39113
841,37.822422
842,32.32402
843,18.687574
844,19.221563
845,6.6827536
846,13.314674
847,16.668911
848,8.183239
849,12.953847
850,5.3811536
851,5.276831
852,5.8355517
853,9.365302
854,6.0601153
855,22.931383
856,22.843176
857,20.634275
858,6.280567
859,13.584872
860,20.442293
861,20.64652
862,22.387094
863,21.630442
864,12.955738
865,6.1164613
866,8.354456
867,9.361171
868,24.005594
869,24.417189
870,7.410253
871,10.859298
872,13.948138
873,32.571438
874,28.40127
875,17.515833
876,18.932993
877,11.823968
878,18.288576
879,16.827227
880,6.957105
881,12.952769
882,9.110595
883,13.067069
884,27.167837
885,14.999854
886,30.622822
887,18.282309
888,12.679334
889,4.0130935
890,32.260757
891,26.13916
892,17.284697
